1892,Dec,0.070196017,,,,
1893,Jan,0.111588702,,,,
1893,Feb,0.021764653,,,,
1893,Mar,-0.336169758,,,,
1893,Apr,0.184973142,,,,
1893,May,-0.272578261,,,,
1893,Jun,0.027007011,,,,
1893,Jul,-0.142135389,,,,
1893,Aug,-0.009039245,,,,
1893,Sep,0.205414453,,,,
1893,Oct,-0.095721163,,,,
1893,Nov,-0.035723233,,,,
1893,Dec,-0.065800454,,,,
1894,Jan,0.184373582,,,,
1894,Feb,-0.063605789,,,,
1894,Mar,0.09561223,,,,
1894,Apr,0.08300778,,,,
1894,May,-0.092245687,,,,
1894,Jun,-0.478958888,,,,
1894,Jul,-0.035960197,,,,
1894,Aug,0.088978539,,,,
1894,Sep,0.078274911,,,,
1894,Oct,0.059994282,,,,
1894,Nov,-0.001981667,,,,
1894,Dec,0.179219811,,,,
1895,Jan,0.162911656,,,,
1895,Feb,-0.110849068,,,,
1895,Mar,-0.250523264,,,,
1895,Apr,-0.311949072,,,,
1895,May,-0.115184407,,,,
1895,Jun,-0.031482582,,,,
1895,Jul,-0.038423198,,,,
1895,Aug,-0.136382586,,,,
1895,Sep,0.1564097,,,,
1895,Oct,0.075222471,,,,
1895,Nov,-0.218916199,,,,
1895,Dec,0.161271503,,,,
1896,Jan,0.146011574,,,,
1896,Feb,0.153791516,,,,
1896,Mar,-0.26334731,,,,
1896,Apr,-0.168346916,,,,
1896,May,-0.080181553,,,,
1896,Jun,-0.344747703,,,,
1896,Jul,0.118133113,,,,
1896,Aug,0.040432169,,,,
1896,Sep,-0.043713807,,,,
1896,Oct,0.060567067,,,,
1896,Nov,0.030509266,,,,
1896,Dec,0.064200935,,,,
1897,Jan,0.149858371,,,,
1897,Feb,-0.127750969,,,,
1897,Mar,0.041849624,,,,
1897,Apr,-0.089453474,,,,
1897,May,0.016874324,,,,
1897,Jun,-0.084589256,,,,
1897,Jul,0.02464766,,,,
1897,Aug,0.105098785,,,,
1897,Sep,0.042617263,,,,
1897,Oct,-0.225561818,,,,
1897,Nov,0.121635358,,,,
1897,Dec,-0.191809352,,,,
1898,Jan,-0.044394659,,,,
1898,Feb,0.158945679,,,,
1898,Mar,0.239977369,,,,
1898,Apr,-0.056391855,,,,
1898,May,-0.429596891,,,,
1898,Jun,-0.103768591,,,,
1898,Jul,-0.266433614,,,,
1898,Aug,-0.083760704,,,,
1898,Sep,0.010602133,,,,
1898,Oct,0.018447441,,,,
1898,Nov,0.171081138,,,,
1898,Dec,0.16509846,,,,
1899,Jan,-0.053088611,,,,
1899,Feb,-0.202414093,,,,
1899,Mar,0.082390628,,,,
1899,Apr,0.034640829,,,,
1899,May,-0.037900567,,,,
1899,Jun,-0.171652965,,,,
1899,Jul,0.003713286,,,,
1899,Aug,-0.012569431,,,,
1899,Sep,-0.231902655,,,,
1899,Oct,0.087793413,,,,
1899,Nov,0.017505583,,,,
1899,Dec,0.145511095,,,,
1900,Jan,0.070515909,,,,
1900,Feb,0.187044384,,,,
1900,Mar,-0.008426953,,,,
1900,Apr,-0.263481791,,,,
1900,May,-0.00338714,,,,
1900,Jun,-0.50387511,,,,
1900,Jul,0.069858527,,,,
